"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_2725"	13.3253552906532	0.117597006815356	0.125041669442245	0.94046254612486	0.346980352650934	0.999908174269159
"gene_2726"	4.32086932536394	0.392626074545406	0.205886424850074	1.90700321709562	0.0565201708970828	0.999908174269159
"gene_2727"	71.4774307497557	-0.0430422162362766	0.0853632214061645	-0.504224366504147	0.614103719477736	0.999908174269159
"gene_2728"	21.0061214262776	-0.00943866730884257	0.105869853054128	-0.0891534939981155	0.928959924548686	0.999908174269159
"gene_2729"	20.6297976052688	-0.15565809880096	0.118513570645341	-1.31342004087259	0.189041448077258	0.999908174269159
"gene_273"	7.55344891531657	0.0189494934394903	0.158513743083228	0.119544798267371	0.904843750592444	0.999908174269159
"gene_2730"	33.9345349910202	-0.115925254107761	0.113523641168398	-1.02115517890939	0.307180923847767	0.999908174269159
"gene_2731"	1.09699404769336	-0.0339839858721606	0.375174954786221	-0.0905817017863709	0.927824972010151	0.999908174269159
"gene_2732"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2733"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2734"	34.9849592579791	-0.0565096911222253	0.116716515939004	-0.484161908600471	0.628270967827764	0.999908174269159
"gene_2735"	5.47202161855368	0.0576925090441609	0.180289842427998	0.319998665854963	0.748969341916966	0.999908174269159
"gene_2736"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2737"	13.5062715651333	0.266263553391833	0.15235876329377	1.74760904877153	0.0805317473910984	0.999908174269159
"gene_2738"	3.31760621558715	-0.165833138181095	0.245905038811408	-0.674378772320635	0.500070534977522	0.999908174269159
"gene_2739"	720.738726893273	0.0377599216323343	0.0972382988015327	0.388323552527423	0.697776609771778	0.999908174269159
"gene_274"	2.89749793885474	-0.213700042367328	0.243154335016955	-0.878865854283149	0.379474014550196	0.999908174269159
"gene_2740"	6.68339490186167	-0.0764744587736084	0.175779849657133	-0.435058164646149	0.663520208824129	0.999908174269159
"gene_2741"	8.51638299361464	-0.273814593419778	0.163510706658205	-1.67459733381342	0.094013262747574	0.999908174269159
"gene_2742"	11.6486189013008	-0.0687157628489393	0.145049558187655	-0.473739897642705	0.635685398439041	0.999908174269159
"gene_2743"	21.4271711536553	-0.108542123521634	0.113630894179325	-0.955216662735573	0.339468141094142	0.999908174269159
"gene_2744"	18.0534304495372	-0.0215105584921589	0.124759489144867	-0.172416211701391	0.863110327935548	0.999908174269159
"gene_2745"	14.6264632343644	0.265958894478945	0.113270296696312	2.34800209972085	0.018874414904054	0.999908174269159
"gene_2746"	35.6006170151412	-0.0590268655458708	0.099236201374883	-0.594811819961609	0.551969265693214	0.999908174269159
"gene_2747"	37.9075212375384	-0.0855578800304635	0.0879304811845434	-0.973017307285054	0.33054470036967	0.999908174269159
"gene_2748"	6.09015373940462	-0.539466596982059	0.197244287586155	-2.73501759459789	0.00623769418062221	0.999908174269159
"gene_2749"	1.435737468967	0.0355982704347437	0.34974173382935	0.101784451186238	0.918927767701974	0.999908174269159
"gene_275"	16.64134155144	-0.192200915887829	0.131935086182466	-1.45678394920677	0.145176027888178	0.999908174269159
"gene_2750"	2.41511048923283	-0.0728758638945693	0.24952779723857	-0.29205509246288	0.770244501492196	0.999908174269159
"gene_2751"	27.3132043088713	-0.114669371708147	0.12143724870119	-0.944268524975433	0.34503244579181	0.999908174269159
"gene_2752"	4.02416815964136	-0.101016553660512	0.221031461241302	-0.457023416907294	0.64765421425618	0.999908174269159
"gene_2753"	1.35536279147167	0.0799262783171896	0.353510350735629	0.226093177048052	0.821128951135304	0.999908174269159
"gene_2754"	50.4655467443921	0.0256853793047862	0.0843369294908907	0.304556728112333	0.76070378110984	0.999908174269159
"gene_2755"	32.0590929203313	-0.170978583253205	0.10671905090674	-1.60213740471344	0.109125228192778	0.999908174269159
"gene_2756"	5.56286174284021	-0.00852270715337314	0.230362086616083	-0.0369970044922232	0.970487394175847	0.999908174269159
"gene_2757"	6.8091088144298	0.0848565414407271	0.192106855015545	0.441715322620116	0.658695220330695	0.999908174269159
"gene_2758"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2759"	1.40409707488594	-0.124548185640354	0.330317017907845	-0.377056521123901	0.706131601623909	0.999908174269159
"gene_276"	23.803505805167	0.167481089773303	0.185359121390206	0.903549221193884	0.366234477304771	0.999908174269159
"gene_2760"	10.4687150250024	0.0596156835321551	0.149953048228923	0.397562331918348	0.690952831355073	0.999908174269159
"gene_2761"	5.09190323107946	0.517831747402155	0.305049082897704	1.69753582762223	0.089595403516306	0.999908174269159
"gene_2762"	13.1599321355574	0.0704731532976557	0.135685227208081	0.519387075127797	0.603490842610809	0.999908174269159
"gene_2763"	2.83918699136869	0.0648453635216956	0.262027868341053	0.247475064130559	0.804540587364895	0.999908174269159
"gene_2764"	5.43205375636861	0.260919054693851	0.192784644973696	1.35342238864227	0.175920728967413	0.999908174269159
"gene_2765"	9.93813396495248	0.0599601445202456	0.156631011265082	0.382811449890782	0.701859571238136	0.999908174269159
"gene_2766"	15.1010768133916	-0.205283164277312	0.13943764825779	-1.47222193462262	0.140960956029502	0.999908174269159
"gene_2767"	9.85368032959835	-0.0746540301648404	0.178657230778643	-0.417861789525535	0.676048171043933	0.999908174269159
"gene_2768"	13.5515505585228	-0.183881882794607	0.154442400289851	-1.19061787727662	0.233803630219556	0.999908174269159
"gene_2769"	1.13918058516252	0.102563549194252	0.372982820683032	0.274981965674533	0.783330093714013	0.999908174269159
"gene_277"	10.7024578536128	0.0565765494909455	0.143188801097001	0.395118536208839	0.692755409633628	0.999908174269159
"gene_2770"	5.68345471258458	-0.0197269273269283	0.204858451296349	-0.0962954039830712	0.923285961215598	0.999908174269159
"gene_2771"	58.4637702428779	0.0233294576574494	0.0894347365469724	0.260854546658126	0.794204678030566	0.999908174269159
"gene_2772"	36.4388334052221	0.0724621401340541	0.110880507171882	0.653515590632414	0.513423941731152	0.999908174269159
"gene_2773"	3.73132557892184	-0.034167598933871	0.214957621117152	-0.158950395693343	0.873707955352329	0.999908174269159
"gene_2774"	7.79482297338816	-0.241338554704776	0.20741776572843	-1.16353849371205	0.244611089633158	0.999908174269159
"gene_2775"	26.9125022304893	-0.0184046870736528	0.106185433846362	-0.173325911162941	0.862395257753282	0.999908174269159
"gene_2776"	18.5870510842943	-0.121871867746936	0.126476316301647	-0.963594381230011	0.335249324932288	0.999908174269159
"gene_2777"	17.4878458879899	-0.163306252188939	0.129370526932246	-1.26231419212249	0.206835751882471	0.999908174269159
"gene_2778"	3.05636767480819	-0.279246714106834	0.232875092492499	-1.19912658377507	0.230478728727703	0.999908174269159
"gene_2779"	1.28070885450901	-0.122833193635685	0.358995092081155	-0.342158420393995	0.732231674494195	0.999908174269159
"gene_278"	1.46209029542696	0.00372252753744703	0.357421006217919	0.0104149657482006	0.991690209857741	0.999908174269159
"gene_2780"	1.42370638764637	-0.307105910118102	0.333316815483494	-0.921363387180536	0.356860737305924	0.999908174269159
"gene_2781"	11.350776211606	0.0892551984639093	0.156613260278919	0.56990830983884	0.568739888443548	0.999908174269159
"gene_2782"	10.8199670391423	0.0535060237242206	0.137120519304806	0.390211647355869	0.696380049614662	0.999908174269159
"gene_2783"	7.60979645618596	-0.21695879762526	0.176537981157949	-1.22896385356954	0.219085358756826	0.999908174269159
"gene_2784"	39.3431068401897	0.0213865871995377	0.104650241699755	0.204362520832933	0.838070216138709	0.999908174269159
"gene_2785"	20.6118412389769	-0.0325909922181788	0.144567970401512	-0.225437156845068	0.821639208513086	0.999908174269159
"gene_2786"	15.1590094960754	0.0340850230830997	0.132656870160699	0.256941257861803	0.797224120298927	0.999908174269159
"gene_2787"	11.4783731966015	0.16075966304067	0.14792040589775	1.08679841746645	0.277125907311748	0.999908174269159
"gene_2788"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2789"	7.84765391826165	0.0676926585458141	0.143807571254942	0.470716930653174	0.63784289232454	0.999908174269159
"gene_279"	11.8184492496902	-0.293658149411237	0.180019070520008	-1.63126133560721	0.102835188053288	0.999908174269159
"gene_2790"	10.2434426978313	0.117717810449519	0.143966353631527	0.817675849114097	0.413542304322771	0.999908174269159
"gene_2791"	2.08980029012762	0.327601578345341	0.295661689271331	1.10802850092864	0.267849507307934	0.999908174269159
"gene_2792"	65.6726931257449	-0.071564942600218	0.0908144884897015	-0.788034418190151	0.43067657393009	0.999908174269159
"gene_2793"	10.8727574098956	-0.0804499013937568	0.163802082661086	-0.491140894467205	0.62332679947878	0.999908174269159
"gene_2794"	7.49540852890247	-0.0941781262609098	0.176413561404898	-0.533848563063447	0.593446311705174	0.999908174269159
"gene_2795"	2.1965927566736	0.139560750700967	0.282426538332765	0.494148855574372	0.621201056556797	0.999908174269159
"gene_2796"	2.14607115499527	-0.358494320306602	0.242238216998288	-1.47992469870737	0.138893343488218	0.999908174269159
"gene_2797"	160.774198906686	-0.109596002204943	0.105212537078148	-1.04166295432586	0.297567970108799	0.999908174269159
"gene_2798"	8.62246156691196	-0.116867492901939	0.153259280487755	-0.762547576433892	0.445733259165	0.999908174269159
"gene_2799"	17.1650495847788	0.000983465493408012	0.12246228768169	0.00803076205765714	0.993592447816647	0.999908174269159
"gene_28"	14.7866151864217	-0.0910266958923733	0.160000422942488	-0.568915345461885	0.569413590859528	0.999908174269159
"gene_280"	13.9574556768851	0.0104624954233724	0.12757094920197	0.0820131502416602	0.934636256304157	0.999908174269159
"gene_2800"	16.007711173726	-0.0365862705483945	0.126819145456739	-0.288491697500636	0.772970384928709	0.999908174269159
"gene_2801"	147.68786690366	-0.0213628526420428	0.0887487037038996	-0.240711714655773	0.809778558918876	0.999908174269159
"gene_2802"	1.24598065442445	0.114001645679317	0.346168231129978	0.329324401916339	0.741910501815624	0.999908174269159
"gene_2803"	1.79142124964376	0.0146188162708529	0.29604583501663	0.0493802463731055	0.960616270065473	0.999908174269159
"gene_2804"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2805"	13.1388433627578	-0.0964397463458004	0.133536647254878	-0.722196852536881	0.47017345816895	0.999908174269159
"gene_2806"	7.85149769797332	0.299311076143541	0.191005930950341	1.56702503767466	0.117108839364702	0.999908174269159
"gene_2807"	9.60878703262129	-0.0267486930088185	0.151493224149398	-0.176566926732245	0.859848574503123	0.999908174269159
"gene_2808"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2809"	36.1651071014607	-0.101787938755963	0.124977904685935	-0.814447473829495	0.415388651498241	0.999908174269159
"gene_281"	5.63115461137062	-0.166384798860213	0.189815159315651	-0.876562227485345	0.38072446316328	0.999908174269159
"gene_2810"	1.12322296032503	0.102946021203858	0.372953170262198	0.276029350096376	0.782525523507476	0.999908174269159
"gene_2811"	12.8053765842295	-0.371760041888321	0.16924955294705	-2.19652008182631	0.0280547394038513	0.999908174269159
"gene_2812"	42.9661145945549	-0.0561868720677136	0.140673945631057	-0.399412071763979	0.689589600504773	0.999908174269159
"gene_2813"	2.28384619301701	0.135407852428662	0.274154002076738	0.493911638724718	0.621368584540346	0.999908174269159
"gene_2814"	7.57318050485275	-0.200620230422615	0.169905241319998	-1.18077717240499	0.237691254773669	0.999908174269159
"gene_2815"	9.05065680889025	-0.117925267350265	0.146267318989441	-0.806231140113932	0.420109586506362	0.999908174269159
"gene_2816"	2.87990599064536	0.132407032117874	0.2523484541018	0.524699200512873	0.599792313181334	0.999908174269159
"gene_2817"	1.11814557596385	0.103871270024411	0.373230730650094	0.278303101793059	0.78077969525353	0.999908174269159
"gene_2818"	4.53576351316778	0.0630848478397909	0.215554320414287	0.292663342207869	0.769779492269248	0.999908174269159
"gene_2819"	7.73271094031644	0.138234126359826	0.15913448482814	0.868662292205959	0.38503187195965	0.999908174269159
"gene_282"	17.5848071891503	-0.0870731205193691	0.120181617909492	-0.724512800160035	0.46875097168886	0.999908174269159
"gene_2820"	42.2142407566595	-0.0738486141433621	0.135219606935137	-0.54613835831357	0.584970834289466	0.999908174269159
"gene_2821"	19.2498529759099	0.0463448647933493	0.119042783229702	0.389312678484031	0.697044858597492	0.999908174269159
"gene_2822"	3.02835496701239	-0.210877329500833	0.249313935665443	-0.845830494544883	0.397647311165448	0.999908174269159
"gene_2823"	4.45413821872114	-0.141665136509907	0.206030088741512	-0.687594406114351	0.491708231835318	0.999908174269159
"gene_2824"	6.02625681089875	-0.0533208467293354	0.174335154393819	-0.305852522485999	0.759716936239387	0.999908174269159
"gene_2825"	1.1554434262838	0.0487054702873902	0.365003402211019	0.133438400826829	0.893846677472884	0.999908174269159
"gene_2826"	6.20646731260235	-0.0123865598394635	0.185049516020867	-0.0669364616877288	0.946632285887764	0.999908174269159
"gene_2827"	21.6244859964482	-0.424991990347024	0.249424365938307	-1.70389123271198	0.0884014092385426	0.999908174269159
"gene_2828"	3.17495079343405	-0.150552370099607	0.237469729821593	-0.633985519807999	0.526090272133366	0.999908174269159
"gene_2829"	5.83272737595882	-0.0220997098271169	0.196945540242548	-0.112212288736775	0.910655085706957	0.999908174269159
"gene_283"	7.30099639143029	-0.185762707888091	0.164626575519443	-1.12838833767852	0.259155950880395	0.999908174269159
"gene_2830"	143.432863646059	0.0339527179839235	0.12523972497455	0.271101824846893	0.786312718093707	0.999908174269159
"gene_2831"	3.7227964794209	-0.128613457215848	0.214553109737862	-0.599448115075034	0.548874099653646	0.999908174269159
"gene_2832"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_2833"	14.0336469906848	0.111653102996558	0.122961933905011	0.908029822325423	0.363862465668329	0.999908174269159
"gene_2834"	6.62846425875331	-0.24095756571974	0.187536727742444	-1.28485533804697	0.198842840390171	0.999908174269159
"gene_2835"	2.89807208027459	0.118043414852519	0.242120633707283	0.487539674108198	0.625875934402721	0.999908174269159
"gene_2836"	25.1734058242681	0.0133649307744411	0.0970678305119933	0.137686509567037	0.890488181652621	0.999908174269159
"gene_2837"	2.76455176246477	-0.218681531833177	0.237319631761572	-0.921464146096772	0.356808151949914	0.999908174269159
"gene_2838"	49.0877082059239	-0.0773204065022272	0.152283611026104	-0.507739513012816	0.611636034122797	0.999908174269159
"gene_2839"	1.08613209931352	0.0146521145774728	0.377861010645411	0.038776465855649	0.969068608245971	0.999908174269159
"gene_284"	7.10950820738725	-0.216087344793718	0.165794792856051	-1.30334216817854	0.192457970849419	0.999908174269159
"gene_2840"	25.0856665115819	-0.085771105000367	0.144251542947271	-0.594594021304295	0.552114877454401	0.999908174269159
"gene_2841"	47.3173359326498	0.306026096595688	0.153812822113143	1.98960068732488	0.0466349403884882	0.999908174269159
"gene_2842"	36.6700741232661	-0.0454876352186872	0.107618471205856	-0.422674980502899	0.672532412289369	0.999908174269159
"gene_2843"	5.42668918336941	-0.0676965534652511	0.184997421336861	-0.365932416657758	0.714415506495282	0.999908174269159
"gene_2844"	3.81037698665744	-0.44982134064334	0.20161436287284	-2.2310976967799	0.0256746582919618	0.999908174269159
"gene_2845"	5.16233689301135	-0.0270815372158535	0.183941738771759	-0.147228885606312	0.882951361612726	0.999908174269159
