"ID"	"zeroh_baseMean"	"zeroh_log2FoldChange"	"zeroh_lfcSE"	"zeroh_stat"	"zeroh_pvalue"	"zeroh_padj"	"zeroh_X1"	"zeroh_X2"	"zeroh_X3"	"zeroh_X4"	"zeroh_X5"	"zeroh_X6"	"zeroh_X7"	"zeroh_X8"	"zeroh_Name"	"zeroh_portal_ID"	"zeroh_product_name"	"zeroh_proteinID"	"zeroh_transcriptID"	"twofourh_baseMean"	"twofourh_log2FoldChange"	"twofourh_lfcSE"	"twofourh_stat"	"twofourh_pvalue"	"twofourh_padj"	"seventwoh_baseMean"	"seventwoh_log2FoldChange"	"seventwoh_lfcSE"	"seventwoh_stat"	"seventwoh_pvalue"	"seventwoh_padj"
"gene_1163"	12.3919960852316	-0.0728202061673889	0.123085014175131	-0.591625281561709	0.554101540587302	0.945335289234722	"scaffold_1"	"prediction"	"gene"	3264241	3266625	"0"	"-"	"."	"Name=jgi.p|Sepmu1|57663"	"portal_id=Sepmu1"	"hypothetical protein"	"57663"	"57747"	12.3919960852316	-0.243775670460449	0.133872658623985	-1.8209518879068	0.068614170685051	0.999727190789638	12.3919960852316	-0.100112550126725	0.140299651714447	-0.713562356736889	0.47549784149762	0.999908174269159
"gene_1164"	11.8003898018962	-0.188171118561764	0.119401467905115	-1.57595314247978	0.115036602380226	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3266909	3268507	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146394"	"portal_id=Sepmu1"	"expressed protein"	"146394"	"146478"	11.8003898018962	-0.0133423549399185	0.129438259375345	-0.103078911940776	0.917900341690759	0.999727190789638	11.8003898018962	-0.0362757885208426	0.141991839820495	-0.255477980753699	0.798353948282777	0.999908174269159
"gene_1165"	865.6540752534	0.0218654264864055	0.0895729095586598	0.24410758335461	0.807147499514708	0.977772356802565	"scaffold_1"	"prediction"	"gene"	3269098	3271329	"0"	"+"	"."	"Name=jgi.p|Sepmu1|57671"	"portal_id=Sepmu1"	"translation elongation factor 1-alpha"	"57671"	"57755"	865.6540752534	-0.0988486031872566	0.0821733502408451	-1.20292774844323	0.229004281294182	0.999727190789638	865.6540752534	-0.0396529071177469	0.0835212175788134	-0.4747644762282	0.634954855714655	0.999908174269159
"gene_1166"	2.18466578856519	0.273961493128242	0.243473259950591	1.12522210112042	0.260494929950677	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3272565	3273837	"0"	"-"	"."	"Name=jgi.p|Sepmu1|160636"	"portal_id=Sepmu1"	"expressed protein"	"160636"	"160720"	2.18466578856519	-0.0922670674856167	0.246021898992343	-0.375035994208338	0.70763369757578	0.999727190789638	2.18466578856519	-0.0203699382212798	0.290222837977	-0.0701872339312391	0.944044635113533	0.999908174269159
"gene_1167"	7.44012329743338	0.0981350359194749	0.162814133209296	0.602742734829555	0.546679847543653	0.943085207741113	"scaffold_1"	"prediction"	"gene"	3274073	3275917	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146397"	"portal_id=Sepmu1"	"multicopy enhancer of UAS2"	"146397"	"146481"	7.44012329743338	-0.0637645721058543	0.154938984248689	-0.411546341387572	0.680671968176408	0.999727190789638	7.44012329743338	-0.0628278122806447	0.162206215424866	-0.387332952168819	0.698509733451209	0.999908174269159
"gene_1168"	6.85945314401577	0.0130121834086136	0.224301063504948	0.0580121342506544	0.953738963071455	0.996386968777743	"scaffold_1"	"prediction"	"gene"	3275247	3275579	"0"	"-"	"."	"Name=jgi.p|Sepmu1|33183"	"portal_id=Sepmu1"	"hypothetical protein"	"33183"	"33267"	6.85945314401577	0.10742920946052	0.185820042508414	0.578135749030711	0.563172473058156	0.999727190789638	6.85945314401577	-0.0925613960517687	0.199984302764818	-0.46284330706006	0.643476686718625	0.999908174269159
"gene_1169"	18.3390787996845	-0.249913676768395	0.159477435810375	-1.56707859954277	0.117096320704523	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3276755	3278415	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146398"	"portal_id=Sepmu1"	"Glycoside Hydrolase Family 64 protein"	"146398"	"146482"	18.3390787996845	-0.160107951376074	0.147041251145291	-1.08886418014678	0.276213784186644	0.999727190789638	18.3390787996845	-0.0805488550770094	0.156011379751014	-0.516301151913157	0.605644091829439	0.999908174269159
"gene_117"	16.3607547740054	0.513369678427925	0.242338030452878	2.11840327937198	0.0341409283876337	0.93667218237538	"scaffold_1"	"prediction"	"gene"	419876	421565	"0"	"-"	"."	"Name=jgi.p|Sepmu1|145598"	"portal_id=Sepmu1"	"Glycoside Hydrolase Family 16 protein"	"145598"	"145682"	16.3607547740054	-0.121922315631447	0.222098157815064	-0.548956897395651	0.583035029972274	0.999727190789638	16.3607547740054	-0.223593860973117	0.221635806809516	-1.0088345569779	0.313053984981325	0.999908174269159
"gene_1170"	10.2653688999462	-0.100151307887989	0.151239683190699	-0.662202576566547	0.507841403165713	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3278883	3280062	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146399"	"portal_id=Sepmu1"	"hypothetical protein"	"146399"	"146483"	10.2653688999462	0.105538726943906	0.143778451538271	0.734037164921156	0.462926087574016	0.999727190789638	10.2653688999462	0.00995401748139827	0.15328713453852	0.0649370706247817	0.948224104778137	0.999908174269159
"gene_1171"	5.85438991323732	-0.0507437225558359	0.162966143485638	-0.311375856791432	0.755514905755401	0.969913941863633	"scaffold_1"	"prediction"	"gene"	3280491	3281045	"0"	"+"	"."	"Name=jgi.p|Sepmu1|27932"	"portal_id=Sepmu1"	"Acyl-CoA N-acyltransferase"	"27932"	"28016"	5.85438991323732	0.0811420256969841	0.159957547301428	0.507272254831952	0.61196380325136	0.999727190789638	5.85438991323732	-0.0674158530189828	0.17935979843073	-0.37586936208015	0.707014018680376	0.999908174269159
"gene_1172"	5.00116658312813	-0.149383905090048	0.159998253581149	-0.933659597817315	0.350479512087987	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3281472	3282937	"0"	"-"	"."	"Name=jgi.p|Sepmu1|57690"	"portal_id=Sepmu1"	"expressed protein"	"57690"	"57774"	5.00116658312813	0.399148499196669	0.188466395346768	2.11787623179324	0.0341855510342727	0.999727190789638	5.00116658312813	0.280860315754042	0.195399758072123	1.4373626586087	0.150614973305421	0.999908174269159
"gene_1173"	3.21954135834752	-0.368786531897921	0.227645727124396	-1.62000199413539	0.105231848544686	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3283099	3285135	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146402"	"portal_id=Sepmu1"	"expressed protein"	"146402"	"146486"	3.21954135834752	-0.0187576354476124	0.198193837531915	-0.0946428793205631	0.92459848990403	0.999727190789638	3.21954135834752	0.212967340778729	0.24232774805676	0.878840093577918	0.379487983928224	0.999908174269159
"gene_1174"	18.9672153968005	-0.0244121555166793	0.115512907450367	-0.211337036314912	0.832624284709091	0.981012131395461	"scaffold_1"	"prediction"	"gene"	3285408	3288767	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146403"	"portal_id=Sepmu1"	"expressed protein"	"146403"	"146487"	18.9672153968005	0.169921818468404	0.123460889217179	1.37632103207596	0.1687222642062	0.999727190789638	18.9672153968005	0.0801680539045309	0.129444212702024	0.619325130348431	0.535702192401452	0.999908174269159
"gene_1175"	3.79207287299145	0.147166813972479	0.207021505478541	0.710876938278927	0.477160498043802	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3288900	3289827	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146404"	"portal_id=Sepmu1"	"expressed protein"	"146404"	"146488"	3.79207287299145	0.0124422137273996	0.192752661506318	0.0645501526680177	0.948532174290207	0.999727190789638	3.79207287299145	-0.161346491049107	0.215702153834001	-0.74800593402176	0.454456578280652	0.999908174269159
"gene_1176"	9.02701525184118	0.229770907132822	0.450913378481078	0.509567730961577	0.610354335836814	0.950119626108115	"scaffold_1"	"prediction"	"gene"	3291087	3291477	"0"	"+"	"."	"Name=jgi.p|Sepmu1|138059"	"portal_id=Sepmu1"	"hypothetical protein"	"138059"	"138143"	9.02701525184118	-0.086157331663789	0.363540694858799	-0.236995012889142	0.812660659201178	0.999727190789638	9.02701525184118	-0.30487014169226	0.344300740208929	-0.885476288860891	0.375899802518987	0.999908174269159
"gene_1177"	17.7592147216466	-0.116858487381532	0.103093717492683	-1.13351705830015	0.256997181803964	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3291480	3293826	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146406"	"portal_id=Sepmu1"	"Nop domain-containing protein"	"146406"	"146490"	17.7592147216466	-0.0658930132224805	0.109487512451401	-0.601831311600297	0.547286430296337	0.999727190789638	17.7592147216466	0.100684285177011	0.117029436089263	0.860332994343538	0.389605510153258	0.999908174269159
"gene_1178"	15.036591228472	0.0652026160401607	0.108390615349692	0.601552226913769	0.547472237096372	0.943145353906933	"scaffold_1"	"prediction"	"gene"	3294022	3296482	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146407"	"portal_id=Sepmu1"	"cell cycle control protein"	"146407"	"146491"	15.036591228472	-0.0772956873153106	0.113876278203968	-0.678768998551777	0.497284239689482	0.999727190789638	15.036591228472	-0.103396993080051	0.122224679973364	-0.845958386657949	0.397575959050406	0.999908174269159
"gene_1179"	2.31216653605005	-0.10873503278815	0.25819212594903	-0.421140003353998	0.673652851874473	0.960727249024193	"scaffold_1"	"prediction"	"gene"	3297114	3299336	"0"	"+"	"."	"Name=jgi.p|Sepmu1|130128"	"portal_id=Sepmu1"	"expressed protein"	"130128"	"130212"	2.31216653605005	0.354979106591204	0.243143583726268	1.45995671015049	0.144301971790381	0.999727190789638	2.31216653605005	0.0394056195891188	0.260973353840275	0.150994800845593	0.87997981720034	0.999908174269159
"gene_118"	2.99563910642033	0.185915848295493	0.234141242053078	0.794032895124673	0.427176281361538	0.93667218237538	"scaffold_1"	"prediction"	"gene"	422777	423934	"0"	"+"	"."	"Name=jgi.p|Sepmu1|129280"	"portal_id=Sepmu1"	"aldehyde reductase"	"129280"	"129364"	2.99563910642033	-0.232797733541237	0.233996025213955	-0.994879008429217	0.319795113490922	0.999727190789638	2.99563910642033	-0.62473230154944	0.233109190907864	-2.67999858399562	0.00736224716182998	0.999908174269159
"gene_1180"	16.8508839794776	0.0600877861755259	0.108721218111467	0.552677639372293	0.580484167520313	0.948849520636125	"scaffold_1"	"prediction"	"gene"	3297206	3299336	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146408"	"portal_id=Sepmu1"	"expressed protein"	"146408"	"146492"	16.8508839794776	0.0288520711953206	0.116207130848624	0.248281417711831	0.803916675482979	0.999727190789638	16.8508839794776	-0.0707353844986572	0.126413762342517	-0.559554459798455	0.575783374821765	0.999908174269159
"gene_1181"	29.2068134277714	-0.221124005831478	0.124114362350771	-1.78161496899559	0.0748120416878751	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3300005	3305183	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146412"	"portal_id=Sepmu1"	"hypothetical protein"	"146412"	"146496"	29.2068134277714	-0.111084230862888	0.115366517452896	-0.96288102748914	0.335607231738944	0.999727190789638	29.2068134277714	-0.0134795140739617	0.122082870835447	-0.110412820256582	0.912081986199626	0.999908174269159
"gene_1182"	5.75041141310527	0.0995849571642628	0.166830739213017	0.596922111800441	0.550559383630629	0.943505014532109	"scaffold_1"	"prediction"	"gene"	3300005	3305183	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146410"	"portal_id=Sepmu1"	"ammonium transporter 1"	"146410"	"146494"	5.75041141310527	-0.080155596352436	0.184539037606641	-0.434355773130745	0.664030108768568	0.999727190789638	5.75041141310527	0.0162536746917484	0.19601065634864	0.0829224032740257	0.93391324015016	0.999908174269159
"gene_1183"	14.8676477796082	-0.329598574590116	0.119264233124036	-2.76359949631613	0.00571676602952134	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3307469	3309986	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146414"	"portal_id=Sepmu1"	"expressed protein"	"146414"	"146498"	14.8676477796082	-0.123544117500795	0.124034299868317	-0.996048009558305	0.319226818988062	0.999727190789638	14.8676477796082	-0.0378160379944722	0.142279320371577	-0.265787311154648	0.79040301607173	0.999908174269159
"gene_1184"	10.5562128817897	-0.254944940107148	0.166826771582768	-1.52820160510426	0.126462490410728	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3310360	3312862	"0"	"+"	"."	"Name=jgi.p|Sepmu1|130133"	"portal_id=Sepmu1"	"dihydroxyacetone kinase"	"130133"	"130217"	10.5562128817897	-0.0924540453924388	0.1506885054505	-0.613544112844157	0.539516624023655	0.999727190789638	10.5562128817897	0.0376195083405494	0.162694234682624	0.231228281776154	0.817137459599191	0.999908174269159
"gene_1185"	21.1047046986272	-0.0170912334934705	0.200867636113616	-0.0850870445042885	0.932192189941546	0.994162264486937	"scaffold_1"	"prediction"	"gene"	3312976	3314209	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146417"	"portal_id=Sepmu1"	"oxidoreductase"	"146417"	"146501"	21.1047046986272	-0.0986959650742348	0.122728653816916	-0.804180295348691	0.421292857048785	0.999727190789638	21.1047046986272	-0.208868304622617	0.134778986115216	-1.54970971842796	0.121211204482419	0.999908174269159
"gene_1186"	4.64264682055983	-0.0344286463593696	0.16660218074082	-0.206651834965651	0.836281775469879	0.981699178290981	"scaffold_1"	"prediction"	"gene"	3314407	3316359	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146419"	"portal_id=Sepmu1"	"expressed protein"	"146419"	"146503"	4.64264682055983	-0.154283198217912	0.178267901718983	-0.865456970829895	0.386788023337365	0.999727190789638	4.64264682055983	-0.231351539209338	0.198517436191058	-1.16539656993495	0.243858505101362	0.999908174269159
"gene_1187"	41.5574674994541	0.05892651254792	0.195905935965069	0.300789826799464	0.763574766419739	0.971314705356328	"scaffold_1"	"prediction"	"gene"	3316856	3319678	"0"	"-"	"."	"Name=jgi.p|Sepmu1|160654"	"portal_id=Sepmu1"	"expressed protein"	"160654"	"160738"	41.5574674994541	-0.0151126215484589	0.175098120149169	-0.0863094448734472	0.931220430572222	0.999727190789638	41.5574674994541	-0.175848738424391	0.175133243802583	-1.00408543007754	0.315337437570206	0.999908174269159
"gene_1188"	8.54804563942788	0.0782161401969398	0.130581807152046	0.598981909523332	0.549184948248699	0.943426490816152	"scaffold_1"	"prediction"	"gene"	3319974	3322523	"0"	"-"	"."	"Name=jgi.p|Sepmu1|57731"	"portal_id=Sepmu1"	"hypothetical protein"	"57731"	"57815"	8.54804563942788	-0.148971894470535	0.15204781054037	-0.979770073249304	0.327199627650708	0.999727190789638	8.54804563942788	-0.0894718371826704	0.170311340168765	-0.525342805088675	0.599344905761637	0.999908174269159
"gene_1189"	15.1232149960297	0.0324672387562552	0.114680895242929	0.283109394005686	0.777092980691063	0.973656621861971	"scaffold_1"	"prediction"	"gene"	3322847	3325123	"0"	"+"	"."	"Name=jgi.p|Sepmu1|122769"	"portal_id=Sepmu1"	"RWD-domain containing protein"	"122769"	"122853"	15.1232149960297	-0.214360952566879	0.117374656551438	-1.8262967395601	0.0678055760959461	0.999727190789638	15.1232149960297	-0.0152411858811674	0.12332892180597	-0.12358160322804	0.901646559309578	0.999908174269159
"gene_119"	12.5379999036175	-0.0200383163281595	0.114613564264941	-0.174833724582885	0.86121028805984	0.986231115371217	"scaffold_1"	"prediction"	"gene"	423927	426562	"0"	"-"	"."	"Name=jgi.p|Sepmu1|55516"	"portal_id=Sepmu1"	"Myb_DNA-bind_2-domain containing protein"	"55516"	"55600"	12.5379999036175	-0.0726460671689639	0.12652363878245	-0.574169916926548	0.565852824340666	0.999727190789638	12.5379999036175	0.0280547951657295	0.143073857064634	0.196086103648241	0.844542772805638	0.999908174269159
"gene_1190"	9.33402816818025	-0.00353166394052344	0.158720035594493	-0.0222509018933585	0.982247813786465	0.999438645033072	"scaffold_1"	"prediction"	"gene"	3322847	3325140	"0"	"-"	"."	"Name=jgi.p|Sepmu1|77583"	"portal_id=Sepmu1"	"S-adenosyl-L-methionine-dependent methyltransferase"	"77583"	"77667"	9.33402816818025	0.117274468546445	0.132312436075688	0.886345018085521	0.375431637293222	0.999727190789638	9.33402816818025	0.0314911279244458	0.147979557997505	0.212807284672231	0.83147728154378	0.999908174269159
"gene_1191"	13.8076003923261	0.0928712264370034	0.137760524877054	0.674149772003901	0.500216098981311	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3325387	3327247	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146420"	"portal_id=Sepmu1"	"Delta(14)-sterol reductase"	"146420"	"146504"	13.8076003923261	-0.0553424444399648	0.126610690556511	-0.437107200005861	0.662033605931756	0.999727190789638	13.8076003923261	-0.0493654854755578	0.131014415167199	-0.376794304753094	0.706326473494198	0.999908174269159
"gene_1192"	1.08765653825496	0.371969838548683	0.398999189619331	0.932257127899345	0.351203658190896	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3327938	3328660	"0"	"-"	"."	"Name=jgi.p|Sepmu1|35708"	"portal_id=Sepmu1"	"expressed protein"	"35708"	"35792"	1.08765653825496	0.088649871568718	0.370531490078839	0.239250573682296	0.810911288986479	0.999727190789638	1.08765653825496	-0.0331620733629087	0.375065096540687	-0.0884168472853653	0.929545371538355	0.999908174269159
"gene_1193"	5.68141649503758	0.0427495481053563	0.153070451699017	0.279280211372309	0.780029791386191	0.973656621861971	"scaffold_1"	"prediction"	"gene"	3329287	3330675	"0"	"-"	"."	"Name=jgi.p|Sepmu1|130140"	"portal_id=Sepmu1"	"expressed protein"	"130140"	"130224"	5.68141649503758	0.143749390120501	0.177110866335931	0.811635068442652	0.417001062552617	0.999727190789638	5.68141649503758	0.316678308043564	0.198051284210367	1.59897124275747	0.109826992513345	0.999908174269159
"gene_1194"	19.4315019480535	-0.0484602355848383	0.122257329075413	-0.396378981541026	0.691825469299539	0.960796628363409	"scaffold_1"	"prediction"	"gene"	3330948	3333415	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146422"	"portal_id=Sepmu1"	"hypothetical protein"	"146422"	"146506"	19.4315019480535	-0.0133879717749315	0.120123687741656	-0.111451554865052	0.911258279798968	0.999727190789638	19.4315019480535	-0.111717456590812	0.123729506787884	-0.902916850564471	0.366570026757937	0.999908174269159
"gene_1195"	1.43259862220918	0.431150141876152	0.329401460485849	1.30888958792177	0.190571754072562	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3333909	3335111	"0"	"-"	"."	"Name=jgi.p|Sepmu1|104644"	"portal_id=Sepmu1"	"hypothetical protein"	"104644"	"104728"	1.43259862220918	0.437256837485305	0.341035397662268	1.28214502213734	0.199791777919217	0.999727190789638	1.43259862220918	-0.16634656172063	0.342109789130147	-0.486237362992696	0.626798883537972	0.999908174269159
"gene_1196"	11.3745653538675	0.13735107149975	0.13303613801993	1.03243429600439	0.301868712543435	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3335691	3338940	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146423"	"portal_id=Sepmu1"	"hypothetical protein"	"146423"	"146507"	11.3745653538675	0.201962466464373	0.135930527893742	1.48577710683393	0.137338087460044	0.999727190789638	11.3745653538675	-0.0772520905607841	0.147191895604699	-0.524839293925893	0.599694913133543	0.999908174269159
"gene_1197"	40.654480025756	-0.0298481697346449	0.118491090812732	-0.251902227668898	0.801116637671389	0.977211414148447	"scaffold_1"	"prediction"	"gene"	3339182	3340559	"0"	"-"	"."	"Name=jgi.p|Sepmu1|146424"	"portal_id=Sepmu1"	"Ras-domain containing protein"	"146424"	"146508"	40.654480025756	-0.0189576269507932	0.113324331820747	-0.167286465723705	0.8671446528685	0.999727190789638	40.654480025756	-0.173220937584368	0.115217093157218	-1.50343089586544	0.132727964426129	0.999908174269159
"gene_1198"	26.3816330632433	-0.112139419014056	0.125944723991197	-0.890385999987531	0.373258657129752	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3342078	3344744	"0"	"+"	"."	"Name=jgi.p|Sepmu1|146425"	"portal_id=Sepmu1"	"phosphoinositide phosphatase"	"146425"	"146509"	26.3816330632433	-0.178527712160395	0.114781739678547	-1.55536684371898	0.119858725982574	0.999727190789638	26.3816330632433	-0.0391498244861379	0.119080844290824	-0.328766769494216	0.742331982158681	0.999908174269159
"gene_1199"	1.08827210720443	0.280065923367236	0.40426823426058	0.692772519907448	0.488452320184895	0.93667218237538	"scaffold_1"	"prediction"	"gene"	3344942	3350441	"0"	"-"	"."	"Name=jgi.p|Sepmu1|57748"	"portal_id=Sepmu1"	"polyketide synthase"	"57748"	"57832"	1.08827210720443	-0.00590403360763545	0.364716211078821	-0.016188020790662	0.98708439223715	0.999727190789638	1.08827210720443	0.0146676386302158	0.378036483204967	0.0387995320077695	0.969050217958697	0.999908174269159
